date,hour,demand
2022-02-26,7,61.85482
2022-02-26,8,68.37134
2022-02-26,9,76.177414
2022-02-26,10,87.95204
2022-02-26,11,102.16369
2022-02-26,12,113.41837
2022-02-26,13,119.4347
2022-02-26,14,117.707695
2022-02-26,15,118.51469
2022-02-26,16,113.610374
2022-02-26,17,108.10835
2022-02-26,18,102.48684
2022-02-26,19,94.705536
2022-02-26,20,83.44125
2022-02-26,21,77.05745
2022-02-26,22,70.624954
2022-02-26,23,59.062992
2022-02-27,0,62.321175
2022-02-27,1,59.678116
2022-02-27,2,60.436607
2022-02-27,3,55.93083
2022-02-27,4,52.39346
2022-02-27,6,52.39346
2022-02-27,7,57.73833
2022-02-27,8,63.077686
2022-02-27,9,70.88381
2022-02-27,10,79.93888
2022-02-27,11,93.3888
2022-02-27,12,103.96877
2022-02-27,13,109.9851
2022-02-27,14,106.57341
2022-02-27,15,109.31791
2022-02-27,16,102.20178
2022-02-27,17,96.58261
2022-02-27,18,90.9611
2022-02-27,19,84.30397
2022-02-27,20,73.5044
2022-02-27,21,67.220566
2022-02-27,22,61.389835
2022-02-27,23,49.945885
2022-02-28,0,61.36785
2022-02-28,1,52.335735
2022-02-28,2,52.242825
2022-02-28,5,50.055424
2022-02-28,6,51.07398
2022-02-28,7,61.49951
2022-02-28,8,68.236496
2022-02-28,9,72.217735
2022-02-28,10,71.286995
2022-02-28,11,73.03872
2022-02-28,12,76.77818
2022-02-28,13,75.67453
2022-02-28,14,73.70343
2022-02-28,15,73.774475
2022-02-28,16,76.37718
2022-02-28,17,80.590965
2022-02-28,18,81.831764
2022-02-28,19,78.451546
2022-02-28,20,71.28712
2022-02-28,21,62.964417
2022-02-28,22,56.492973
2022-02-28,23,51.97531
2022-03-01,0,55.657845
2022-03-01,1,51.97827
2022-03-01,2,52.106438
2022-03-01,6,50.290653
2022-03-01,7,60.716187
2022-03-01,8,67.04513
2022-03-01,9,70.30569
2022-03-01,10,68.67637
2022-03-01,11,70.272285
2022-03-01,12,73.40395
2022-03-01,13,72.40618
2022-03-01,14,70.67918
2022-03-01,15,70.695496
2022-03-01,16,74.635895
2022-03-01,17,79.416504
2022-03-01,18,81.23551
2022-03-01,19,77.94959
2022-03-01,20,71.78126
2022-03-01,21,65.54134
2022-03-01,22,60.63304
2022-03-01,23,58.805878
2022-03-02,0,55.40536
2022-03-02,1,51.72579
2022-03-02,2,51.853954
2022-03-02,5,49.666553
2022-03-02,6,50.03817
2022-03-02,7,60.463703
2022-03-02,8,66.79265
2022-03-02,9,70.05321
2022-03-02,10,68.70894
2022-03-02,11,70.304855
2022-03-02,12,73.43652
2022-03-02,13,72.43875
2022-03-02,14,70.71175
2022-03-02,15,71.00421
2022-03-02,16,74.94461
2022-03-02,17,79.94607
2022-03-02,18,81.765076
2022-03-02,19,79.061806
2022-03-02,20,72.89347
2022-03-02,21,66.65357
2022-03-02,22,63.702263
2022-03-02,23,61.875107
2022-03-03,0,55.981133
2022-03-03,1,52.30156
2022-03-03,2,52.429726
2022-03-03,5,49.99833
2022-03-03,6,50.178055
2022-03-03,7,60.60359
2022-03-03,8,66.93256
2022-03-03,9,69.36417
2022-03-03,10,70.14574
2022-03-03,11,72.020966
2022-03-03,12,75.713295
2022-03-03,13,76.74043
2022-03-03,14,75.01343
2022-03-03,15,75.30589
2022-03-03,16,77.80481
2022-03-03,17,82.43114
2022-03-03,18,83.24238
2022-03-03,19,80.53911
2022-03-03,20,74.37077
2022-03-03,21,68.77819
2022-03-03,22,65.82684
2022-03-03,23,63.45929
2022-03-04,0,58.50731
2022-03-04,2,56.149216
2022-03-04,3,53.718906
2022-03-04,6,51.915947
2022-03-04,7,61.315968
2022-03-04,8,67.644936
2022-03-04,9,70.07654
2022-03-04,10,76.100525
2022-03-04,11,83.06996
2022-03-04,12,91.64416
2022-03-04,13,94.179306
2022-03-04,14,92.4523
2022-03-04,15,92.64194
2022-03-04,16,94.350685
2022-03-04,17,94.81227
2022-03-04,18,91.38952
2022-03-04,19,87.12196
2022-03-04,20,79.15149
2022-03-04,21,75.51076
2022-03-04,22,72.137985
2022-03-04,23,69.131516
2022-03-05,0,60.147133
2022-03-05,1,57.66308
2022-03-05,2,58.549736
2022-03-05,6,53.453373
2022-03-05,7,60.942524
2022-03-05,8,67.45903
2022-03-05,9,75.26511
2022-03-05,10,87.039734
2022-03-05,11,101.25138
2022-03-05,12,112.934654
2022-03-05,13,119.34077
2022-03-05,14,117.61376
2022-03-05,15,118.51469
2022-03-05,16,114.25351
2022-03-05,17,109.08752
2022-03-05,18,104.22415
2022-03-05,19,96.44285
2022-03-05,20,85.178566
2022-03-05,21,80.12964
2022-03-05,22,74.96861
2022-03-05,23,71.06943
2022-03-06,0,60.926113
2022-03-06,1,58.283062
2022-03-06,3,54.535774
2022-03-06,6,50.998398
2022-03-06,7,56.343277
2022-03-06,8,61.682625
2022-03-06,9,69.48875
2022-03-06,10,78.543816
2022-03-06,11,91.99374
2022-03-06,12,103.0023
2022-03-06,13,109.40841
2022-03-06,14,105.99672
2022-03-06,15,108.83515
2022-03-06,16,102.36216
2022-03-06,17,97.07902
2022-03-06,18,92.21565
2022-03-06,19,85.558525
2022-03-06,20,74.75896
2022-03-06,21,69.81
2022-03-06,22,65.250725
2022-03-06,23,61.469566
2022-03-07,0,61.36785
2022-03-07,5,50.055424
2022-03-07,6,51.07398
2022-03-07,7,61.49951
2022-03-07,8,68.236496
2022-03-07,9,72.217735
2022-03-07,10,71.286995
2022-03-07,11,73.03872
2022-03-07,12,76.77818
2022-03-07,13,75.67453
2022-03-07,14,73.70343
2022-03-07,15,73.774475
2022-03-07,16,76.37718
2022-03-07,17,80.926994
2022-03-07,18,82.780624
2022-03-07,19,79.400406
2022-03-07,20,72.23598
2022-03-07,21,65.24814
2022-03-07,22,58.776695
2022-03-07,23,56.539017
2022-03-08,0,55.657845
2022-03-08,6,50.290653
2022-03-08,7,60.716187
2022-03-08,8,67.04513
2022-03-08,9,70.30569
2022-03-08,10,68.67637
2022-03-08,11,70.272285
2022-03-08,12,73.40395
2022-03-08,13,72.40618
2022-03-08,14,70.67918
2022-03-08,15,70.695496
2022-03-08,16,74.635895
2022-03-08,17,79.416504
2022-03-08,18,81.23551
2022-03-08,19,77.94959
2022-03-08,20,71.78126
2022-03-08,21,65.54134
2022-03-08,22,60.63304
2022-03-08,23,58.805878
2022-03-09,0,55.40536
2022-03-09,1,51.72579
2022-03-09,5,49.666553
2022-03-09,6,50.03817
2022-03-09,7,60.463703
2022-03-09,8,66.79265
2022-03-09,9,70.05321
2022-03-09,10,68.70894
2022-03-09,11,70.304855
2022-03-09,12,73.43652
2022-03-09,13,72.43875
2022-03-09,14,70.71175
2022-03-09,15,71.00421
2022-03-09,16,74.94461
2022-03-09,17,79.94607
2022-03-09,18,81.765076
2022-03-09,19,79.061806
2022-03-09,20,72.89347
2022-03-09,21,66.65357
2022-03-09,22,63.702263
2022-03-09,23,61.875107
2022-03-10,0,55.981133
2022-03-10,1,52.30156
2022-03-10,5,49.99833
2022-03-10,6,50.178055
2022-03-10,7,60.60359
2022-03-10,8,66.93256
2022-03-10,9,69.36417
2022-03-10,10,70.14574
2022-03-10,11,72.020966
2022-03-10,12,75.713295
2022-03-10,13,76.74043
2022-03-10,14,75.01343
2022-03-10,15,75.30589
2022-03-10,16,77.80481
2022-03-10,17,82.43114
2022-03-10,18,83.24238
2022-03-10,19,80.53911
2022-03-10,20,74.37077
2022-03-10,21,68.77819
2022-03-10,22,65.82684
2022-03-10,23,63.45929
2022-03-11,0,58.50731
2022-03-11,6,51.915947
2022-03-11,7,61.315968
2022-03-11,8,67.644936
2022-03-11,9,70.07654
2022-03-11,10,76.100525
2022-03-11,11,83.06996
2022-03-11,12,91.64416
2022-03-11,13,94.179306
2022-03-11,14,92.4523
2022-03-11,15,92.64194
2022-03-11,16,94.350685
2022-03-11,17,94.81227
2022-03-11,18,91.38952
2022-03-11,19,87.12196
2022-03-11,20,79.15149
2022-03-11,21,75.51076
2022-03-11,22,72.137985
2022-03-11,23,69.131516
2022-03-12,0,60.147133
2022-03-12,1,57.66308
2022-03-12,2,58.549736
2022-03-12,6,53.453373
2022-03-12,7,60.942524
2022-03-12,8,67.45903
2022-03-12,9,75.26511
2022-03-12,10,87.039734
2022-03-12,11,101.25138
2022-03-12,12,112.934654
2022-03-12,13,119.34077
2022-03-12,14,117.61376
2022-03-12,15,118.51469
2022-03-12,16,114.25351
2022-03-12,17,109.08752
2022-03-12,18,104.22415
2022-03-12,19,96.44285
2022-03-12,20,85.178566
2022-03-12,21,80.12964
2022-03-12,22,74.96861
2022-03-12,23,71.06943
2022-03-13,0,60.926113
2022-03-13,1,58.283062
2022-03-13,2,59.041553
2022-03-13,5,50.998398
2022-03-13,6,50.998398
2022-03-13,7,56.343277
2022-03-13,8,61.682625
2022-03-13,9,69.48875
2022-03-13,10,78.543816
2022-03-13,11,91.99374
2022-03-13,12,103.0023
2022-03-13,13,109.40841
2022-03-13,14,105.99672
2022-03-13,15,108.83515
2022-03-13,16,102.36216
2022-03-13,17,97.07902
2022-03-13,18,92.21565
2022-03-13,19,85.558525
2022-03-13,20,74.75896
2022-03-13,21,69.81
2022-03-13,22,65.250725
2022-03-13,23,61.469566
2022-03-14,0,61.36785
2022-03-14,2,52.242825
2022-03-14,3,51.666206
2022-03-14,4,50.055424
2022-03-14,5,50.055424
2022-03-14,6,51.07398
2022-03-14,7,61.49951
2022-03-14,8,68.236496
2022-03-14,9,72.217735
2022-03-14,10,71.286995
2022-03-14,11,73.03872
2022-03-14,12,76.77818
2022-03-14,13,75.67453
2022-03-14,14,73.70343
2022-03-14,15,73.774475
2022-03-14,16,76.37718
2022-03-14,17,80.926994
2022-03-14,18,82.780624
2022-03-14,19,79.400406
2022-03-14,20,72.23598
2022-03-14,21,65.24814
2022-03-14,22,58.776695
2022-03-14,23,56.539017
2022-03-15,0,55.657845
2022-03-15,1,51.97827
2022-03-15,5,49.919037
2022-03-15,6,50.290653
2022-03-15,7,60.716187
2022-03-15,8,67.04513
2022-03-15,9,70.30569
2022-03-15,10,68.67637
2022-03-15,11,70.272285
2022-03-15,12,73.40395
2022-03-15,13,72.40618
2022-03-15,14,70.67918
2022-03-15,15,70.695496
2022-03-15,16,74.635895
2022-03-15,17,79.416504
2022-03-15,18,81.23551
2022-03-15,19,77.94959
2022-03-15,20,71.78126
2022-03-15,21,65.54134
2022-03-15,22,60.63304
2022-03-15,23,58.805878
2022-03-16,2,51.853954
2022-03-16,3,51.277336
2022-03-16,5,49.666553
2022-03-16,6,50.03817
2022-03-16,7,60.463703
2022-03-16,8,66.79265
2022-03-16,9,70.05321
2022-03-16,10,68.70894
2022-03-16,11,70.304855
2022-03-16,12,73.43652
2022-03-16,13,72.43875
2022-03-16,14,70.71175
2022-03-16,15,71.00421
2022-03-16,16,74.94461
2022-03-16,17,79.94607
2022-03-16,18,81.765076
2022-03-16,19,79.061806
2022-03-16,20,72.89347
2022-03-16,21,66.65357
2022-03-16,22,63.702263
2022-03-16,23,61.875107
2022-03-17,0,55.981133
2022-03-17,1,52.30156
2022-03-17,5,49.99833
2022-03-17,6,50.178055
2022-03-17,7,60.60359
2022-03-17,8,66.93256
2022-03-17,9,69.36417
2022-03-17,10,70.14574
2022-03-17,11,72.020966
2022-03-17,12,75.713295
2022-03-17,13,76.74043
2022-03-17,14,75.01343
2022-03-17,15,75.30589
2022-03-17,16,77.80481
2022-03-17,17,82.43114
2022-03-17,18,83.24238
2022-03-17,19,80.53911
2022-03-17,20,74.37077
2022-03-17,21,68.77819
2022-03-17,22,65.82684
2022-03-17,23,63.45929
2022-03-18,0,58.50731
2022-03-18,1,55.262558
2022-03-18,4,51.73622
2022-03-18,5,51.73622
2022-03-18,6,51.915947
2022-03-18,7,61.315968
2022-03-18,8,67.644936
2022-03-18,9,70.07654
2022-03-18,10,76.100525
2022-03-18,11,83.06996
2022-03-18,12,91.64416
2022-03-18,13,94.179306
2022-03-18,14,92.4523
2022-03-18,15,92.64194
2022-03-18,16,94.350685
2022-03-18,17,94.81227
2022-03-18,18,91.38952
2022-03-18,19,87.12196
2022-03-18,20,79.15149
2022-03-18,21,75.51076
2022-03-18,22,72.137985
2022-03-18,23,69.131516
2022-03-19,0,60.147133
2022-03-19,1,57.66308
2022-03-19,2,58.549736
2022-03-19,6,53.453373
2022-03-19,7,60.942524
2022-03-19,8,67.45903
2022-03-19,9,75.26511
2022-03-19,10,87.039734
2022-03-19,11,101.25138
2022-03-19,12,112.934654
2022-03-19,13,119.34077
2022-03-19,14,117.61376
2022-03-19,15,118.51469
2022-03-19,16,114.25351
2022-03-19,17,109.08752
2022-03-19,18,104.22415
2022-03-19,19,96.44285
2022-03-19,20,85.178566
2022-03-19,21,80.12964
2022-03-19,22,74.96861
2022-03-19,23,71.06943
2022-03-20,0,60.926113
2022-03-20,1,58.283062
2022-03-20,2,59.041553
2022-03-20,3,54.535774
2022-03-20,7,56.343277
2022-03-20,8,61.682625
2022-03-20,9,69.48875
2022-03-20,10,78.543816
2022-03-20,11,91.99374
2022-03-20,12,103.0023
2022-03-20,13,109.40841
2022-03-20,14,105.99672
2022-03-20,15,108.83515
2022-03-20,16,102.36216
2022-03-20,17,97.07902
2022-03-20,18,92.21565
2022-03-20,19,85.558525
2022-03-20,20,74.75896
2022-03-20,21,69.81
2022-03-20,22,65.250725
2022-03-20,23,61.469566
2022-03-21,0,61.36785
2022-03-21,1,52.335735
2022-03-21,2,52.242825
2022-03-21,5,50.055424
2022-03-21,6,51.07398
2022-03-21,7,61.49951
2022-03-21,8,68.236496
2022-03-21,9,72.217735
2022-03-21,10,71.286995
2022-03-21,11,73.03872
2022-03-21,12,76.77818
2022-03-21,13,75.67453
2022-03-21,14,73.70343
2022-03-21,15,73.774475
2022-03-21,16,76.37718
2022-03-21,17,80.926994
2022-03-21,18,82.780624
2022-03-21,19,79.400406
2022-03-21,20,72.23598
2022-03-21,21,65.24814
2022-03-21,22,58.776695
2022-03-21,23,56.539017
2022-03-22,0,55.657845
2022-03-22,5,49.919037
2022-03-22,6,50.290653
2022-03-22,7,60.716187
2022-03-22,8,67.04513
2022-03-22,9,70.30569
2022-03-22,10,68.67637
2022-03-22,11,70.272285
2022-03-22,12,73.40395
2022-03-22,13,72.40618
2022-03-22,14,70.67918
2022-03-22,15,70.695496
2022-03-22,16,74.635895
2022-03-22,17,79.416504
2022-03-22,18,81.23551
2022-03-22,19,77.94959
2022-03-22,20,71.78126
2022-03-22,21,65.54134
2022-03-22,22,60.63304
2022-03-22,23,58.805878
2022-03-23,0,55.40536
2022-03-23,4,49.666553
2022-03-23,5,49.666553
2022-03-23,6,50.03817
2022-03-23,7,60.463703
2022-03-23,8,66.79265
2022-03-23,9,70.05321
2022-03-23,10,68.70894
2022-03-23,11,70.304855
2022-03-23,12,73.43652
2022-03-23,13,72.43875
2022-03-23,14,70.71175
2022-03-23,15,71.00421
2022-03-23,16,74.94461
2022-03-23,17,79.94607
2022-03-23,18,81.765076
2022-03-23,19,79.061806
2022-03-23,20,72.89347
2022-03-23,21,66.65357
2022-03-23,22,63.702263
2022-03-23,23,61.875107
2022-03-24,0,55.981133
2022-03-24,5,49.99833
2022-03-24,6,50.178055
2022-03-24,7,60.60359
2022-03-24,8,66.93256
2022-03-24,9,69.36417
2022-03-24,10,70.14574
2022-03-24,11,72.020966
2022-03-24,12,75.713295
2022-03-24,13,76.74043
2022-03-24,14,75.01343
2022-03-24,15,75.30589
2022-03-24,16,77.80481
2022-03-24,17,82.43114
2022-03-24,18,83.24238
2022-03-24,19,80.53911
2022-03-24,20,74.37077
2022-03-24,21,68.77819
2022-03-24,22,65.82684
2022-03-24,23,63.45929
2022-03-25,0,58.50731
2022-03-25,1,55.262558
2022-03-25,2,56.149216
2022-03-25,5,51.73622
2022-03-25,6,51.915947
2022-03-25,7,61.315968
2022-03-25,8,67.644936
2022-03-25,9,70.07654
2022-03-25,10,76.100525
2022-03-25,11,83.06996
2022-03-25,12,91.64416
2022-03-25,13,94.179306
2022-03-25,14,92.4523
2022-03-25,15,92.64194
2022-03-25,16,94.350685
2022-03-25,17,94.81227
2022-03-25,18,91.38952
2022-03-25,19,87.12196
2022-03-25,20,79.15149
2022-03-25,21,75.51076
2022-03-25,22,72.137985
2022-03-25,23,69.131516
2022-03-26,0,60.147133
2022-03-26,1,57.66308
2022-03-26,2,58.549736
2022-03-26,3,55.256332
2022-03-26,6,53.453373
2022-03-26,7,60.942524
2022-03-26,8,67.45903
2022-03-26,9,75.26511
2022-03-26,10,87.039734
2022-03-26,11,101.25138
2022-03-26,12,112.934654
2022-03-26,13,119.34077
2022-03-26,14,117.61376
2022-03-26,15,118.51469
2022-03-26,16,114.25351
2022-03-26,17,109.08752
2022-03-26,18,104.22415
2022-03-26,19,96.44285
2022-03-26,20,85.178566
2022-03-26,21,80.12964
2022-03-26,22,74.96861
2022-03-26,23,71.06943
2022-03-27,0,60.926113
2022-03-27,1,58.283062
2022-03-27,2,59.041553
2022-03-27,3,54.535774
2022-03-27,4,50.998398
2022-03-27,5,50.998398
2022-03-27,6,50.998398
2022-03-27,7,56.343277
2022-03-27,8,61.682625
2022-03-27,9,69.48875
2022-03-27,10,78.543816
2022-03-27,11,91.99374
2022-03-27,12,103.0023
2022-03-27,13,109.40841
2022-03-27,14,105.99672
2022-03-27,15,108.83515
2022-03-27,16,102.36216
2022-03-27,17,97.07902
2022-03-27,18,92.21565
2022-03-27,19,85.558525
2022-03-27,20,74.75896
2022-03-27,21,69.81
2022-03-27,22,65.250725
2022-03-27,23,61.469566
2022-03-28,2,52.242825
2022-03-28,5,50.055424
2022-03-28,6,51.07398
2022-03-28,7,61.49951
2022-03-28,8,68.236496
2022-03-28,9,72.217735
2022-03-28,10,71.286995
2022-03-28,11,73.03872
2022-03-28,12,76.77818
2022-03-28,13,75.67453
2022-03-28,14,73.70343
2022-03-28,15,73.774475
2022-03-28,16,76.37718
2022-03-28,17,80.926994
2022-03-28,18,82.780624
2022-03-28,19,79.400406
2022-03-28,20,72.23598
2022-03-28,21,65.24814
2022-03-28,22,58.776695
2022-03-28,23,56.539017
